snapshot,mu_t,min_mu_t_alpha_1p5,gSCR_t,relative_margin_rG,min_kappa,median_kappa,min_kappa_bus,binding_node_count,violating_node_count,total_GFL_exposure,total_GFM_strength,local_relative_slack_min,gershgorin_conservatism_gap
296.0,-3953.8419637244588,-3953.8419637244588,1.0013461538461546,-0.33243589743589697,-4148.0,-120.0,15.0,28.0,28.0,40050.0,43310.5,-2765.3333333333335,4147.5013461538465
297.0,-3953.8207947523497,-3953.8207947523497,1.0013461538461539,-0.3324358974358974,-4148.0,-72.0,15.0,23.0,23.0,36400.0,43310.5,-2765.3333333333335,4147.5013461538465
298.0,-3953.8457549754366,-3953.8457549754366,1.0013461538461537,-0.3324358974358976,-4148.0,-97.0,15.0,27.0,27.0,40490.0,43310.5,-2765.3333333333335,4147.5013461538465
299.0,-3953.845754467945,-3953.845754467945,1.0013461538461532,-0.33243589743589785,-4148.0,-120.0,15.0,26.0,26.0,40390.0,43310.5,-2765.3333333333335,4147.5013461538465
300.0,-3953.4756248269478,-3953.4756248269478,1.0013461538461543,-0.33243589743589713,-4148.0,-72.5,15.0,23.0,23.0,38940.0,43310.5,-2765.3333333333335,4147.5013461538465
301.0,-3953.8746604946227,-3953.8746604946227,1.001346153846154,-0.33243589743589724,-4148.0,-72.5,15.0,26.0,26.0,40540.0,43310.5,-2765.3333333333335,4147.5013461538465
302.0,-3953.505469834848,-3953.505469834848,1.001346153846153,-0.332435897435898,-4148.0,-120.0,15.0,26.0,26.0,41440.0,43310.5,-2765.3333333333335,4147.5013461538465
303.0,-3953.8449933823094,-3953.8449933823094,1.0013461538461548,-0.3324358974358968,-4148.0,-121.5,15.0,29.0,28.0,40440.0,43310.5,-2765.3333333333335,4147.5013461538465
304.0,-3953.4945670234756,-3953.4945670234756,1.0013461538461532,-0.33243589743589785,-4148.0,-96.00000000000003,15.0,26.0,26.0,39040.0,43310.5,-2765.3333333333335,4147.5013461538465
305.0,-3953.8709338960184,-3953.8709338960184,1.0013461538461548,-0.3324358974358968,-4148.0,-120.0,15.0,27.0,27.0,41200.0,43310.5,-2765.3333333333335,4147.5013461538465
306.0,-3953.843557791525,-3953.843557791525,1.0013461538461543,-0.33243589743589713,-4148.0,-96.00000000000003,15.0,25.0,25.0,39390.0,43310.5,-2765.3333333333335,4147.5013461538465
307.0,-3953.8747592101863,-3953.8747592101863,1.0013461538461537,-0.3324358974358976,-4148.0,-123.0,15.0,35.0,35.0,43090.0,43310.5,-2765.3333333333335,4147.5013461538465
308.0,-3953.8747440805746,-3953.8747440805746,1.0013461538461543,-0.33243589743589713,-4148.0,-97.0,15.0,28.0,28.0,41790.0,43310.5,-2765.3333333333335,4147.5013461538465
309.0,-3953.7690562855305,-3953.7690562855305,1.001346153846155,-0.3324358974358967,-4148.0,-96.00000000000003,15.0,26.0,26.0,37900.0,43310.5,-2765.3333333333335,4147.5013461538465
310.0,-3953.8708505929776,-3953.8708505929776,1.001346153846153,-0.332435897435898,-4148.0,-120.0,15.0,26.0,26.0,41500.0,43310.5,-2765.3333333333335,4147.5013461538465
311.0,-3953.8747552500067,-3953.8747552500067,1.0013461538461534,-0.3324358974358977,-4148.0,-120.0,15.0,26.0,26.0,40790.0,43310.5,-2765.3333333333335,4147.5013461538465
312.0,-3953.8730179558515,-3953.8730179558515,1.007060706242308,-0.3286261958384613,-4148.0,-75.0,15.0,22.0,22.0,37390.0,43245.5,-2765.3333333333335,4147.507060706243
313.0,-3953.78915877899,-3953.78915877899,1.0013461538461546,-0.33243589743589697,-4148.0,-72.0,15.0,22.0,22.0,38950.0,43310.5,-2765.3333333333335,4147.5013461538465
314.0,-3952.2138789583723,-3952.2138789583723,1.0071428571428558,-0.32857142857142946,-4148.0,150.0,15.0,8.0,8.0,21150.0,43245.5,-2765.3333333333335,4147.507142857143
315.0,-3953.227309760666,-3953.227309760666,1.015323023565104,-0.3231179842899306,-4148.0,55.0,15.0,13.0,13.0,30650.0,43310.5,-2765.3333333333335,4147.5153230235655
316.0,-3953.35420610028,-3953.35420610028,1.0071428571428565,-0.328571428571429,-4148.0,50.0,15.0,17.0,17.0,32250.0,43245.5,-2765.3333333333335,4147.507142857143
317.0,-3953.418242958989,-3953.418242958989,1.0071428571428571,-0.32857142857142857,-4148.0,-71.50000000000003,15.0,20.0,20.0,34650.0,43245.5,-2765.3333333333335,4147.507142857143
318.0,-3953.769056237471,-3953.769056237471,1.0066584632307365,-0.32889435784617566,-4148.0,-72.0,15.0,24.0,24.0,34550.0,43310.5,-2765.3333333333335,4147.50665846323
319.0,-3953.768953329002,-3953.768953329002,1.0035908405512592,-0.33093943963249384,-4148.0,-20.5,15.0,19.0,19.0,36600.0,43310.5,-2765.3333333333335,4147.503590840552
320.0,-3953.8731360419847,-3953.8731360419847,1.0013461538461534,-0.3324358974358977,-4148.0,-96.00000000000003,15.0,25.0,25.0,41240.0,43245.5,-2765.3333333333335,4147.5013461538465
321.0,-3953.852484723213,-3953.852484723213,1.001346153846153,-0.332435897435898,-4148.0,-120.0,15.0,29.0,29.0,36940.0,43310.5,-2765.3333333333335,4147.5013461538465
322.0,-3953.476014810712,-3953.476014810712,1.0013461538461539,-0.3324358974358974,-4148.0,-96.00000000000003,15.0,27.0,27.0,39740.0,43245.5,-2765.3333333333335,4147.5013461538465
323.0,-3953.8731097824543,-3953.8731097824543,1.0013461538461543,-0.33243589743589713,-4148.0,-123.0,15.0,27.0,27.0,42290.0,43245.5,-2765.3333333333335,4147.5013461538465
324.0,-3953.8731434968367,-3953.8731434968367,1.0013461538461537,-0.3324358974358976,-4148.0,-96.00000000000003,15.0,26.0,25.0,41490.0,43245.5,-2765.3333333333335,4147.5013461538465
325.0,-3953.8747554135703,-3953.8747554135703,1.001346153846154,-0.33243589743589724,-4148.0,-120.0,15.0,26.0,26.0,41640.0,43310.5,-2765.3333333333335,4147.5013461538465
326.0,-3953.387467981107,-3953.387467981107,1.0013461538461534,-0.3324358974358977,-4148.0,-71.50000000000003,15.0,22.0,22.0,38640.0,43310.5,-2765.3333333333335,4147.5013461538465
327.0,-3953.8463043394704,-3953.8463043394704,1.0013461538461539,-0.3324358974358974,-4148.0,-96.00000000000003,15.0,26.0,26.0,39700.0,43245.5,-2765.3333333333335,4147.5013461538465
328.0,-3953.768927089348,-3953.768927089348,1.0013461538461546,-0.33243589743589697,-4148.0,-47.5,15.0,20.0,20.0,35600.0,43310.5,-2765.3333333333335,4147.5013461538465
329.0,-3953.3709702548604,-3953.3709702548604,1.0013461538461566,-0.33243589743589563,-4148.0,30.0,15.0,16.0,16.0,34190.0,43245.5,-2765.3333333333335,4147.5013461538465
330.0,-3953.8731435449085,-3953.8731435449085,1.0013461538461548,-0.3324358974358968,-4148.0,-121.5,15.0,30.0,30.0,42140.0,43245.5,-2765.3333333333335,4147.5013461538465
331.0,-3953.871794023042,-3953.871794023042,1.0013461538461554,-0.33243589743589635,-4148.0,-123.0,15.0,36.0,36.0,42990.0,43245.5,-2765.3333333333335,4147.5013461538465
332.0,-3953.874755413278,-3953.874755413278,1.0013461538461548,-0.3324358974358968,-4148.0,-121.5,15.0,25.0,25.0,41890.0,43310.5,-2765.3333333333335,4147.5013461538465
333.0,-3953.500046232708,-3953.500046232708,1.0071428571428578,-0.3285714285714281,-4148.0,-97.0,15.0,27.0,27.0,38700.0,43245.5,-2765.3333333333335,4147.507142857143
334.0,-3952.241590409394,-3952.241590409394,1.007142857142857,-0.32857142857142874,-4148.0,25.0,15.0,18.0,18.0,23700.0,43310.5,-2765.3333333333335,4147.507142857143
335.0,-3953.3714194878644,-3953.3714194878644,1.0071428571428578,-0.3285714285714281,-4148.0,-72.5,15.0,23.0,23.0,35600.0,43193.0,-2765.3333333333335,4147.507142857143
336.0,-3953.3163859068827,-3953.3163859068827,1.007142857142853,-0.3285714285714314,-4148.0,50.0,15.0,16.0,16.0,33950.0,42348.0,-2765.3333333333335,4147.507142857143
