alpha_paper,bus,scenario_name,GFL_exposure_pmaxpu,t,sigma_i_G,kappa_alpha_1p5_pmaxpu,rho_local_dec_pmaxpu,u_local_dec_pmaxpu,GFM_strength_pmaxpu,hour
1.5,32,gSCR-GERSH-1.5,185.45737085912234,232,0.0,250.81394371131648,1.9016050159287565,0.5258715619823885,529.0,232
1.5,33,gSCR-GERSH-1.5,20.63063529834187,232,0.0,378.256165821345,13.223122243574224,0.07562510438757761,409.2021187688578,232
1.5,35,gSCR-GERSH-1.5,277.73695161884285,232,0.0,691.2101170894533,2.659148132938027,0.3760602832212754,1107.8155445177176,232
1.5,37,gSCR-GERSH-1.5,7.40412220105542,232,0.0,179.46580870441545,17.15908938571485,0.05827815086927119,190.5719920059986,232
1.5,2,gSCR-GERSH-1.5,3.118116918454988,233,0.0,767.7719745070935,165.15291549052856,0.006054994530552805,772.449149884776,233
1.5,4,gSCR-GERSH-1.5,1290.4438648143143,233,0.0,3314.874739957765,2.7125243131929397,0.36866029002442,5250.540537179237,233
1.5,6,gSCR-GERSH-1.5,62.96211124524637,233,0.0,825.5035792924483,9.740744372193351,0.10266155868484486,919.9467461603178,233
1.5,7,gSCR-GERSH-1.5,3.262409577150967,233,0.0,338.1928167855915,70.10900441076895,0.014263503075025797,343.086431151318,233
1.5,12,gSCR-GERSH-1.5,246.97908055626434,233,0.0,1571.7411589207768,5.242575674508644,0.19074593522080618,1942.2097797551733,233
1.5,16,gSCR-GERSH-1.5,1590.243268738946,233,-0.0,-173.78412599854437,0.9271456850178006,1.0785791447444428,2211.5807771098744,233
1.5,17,gSCR-GERSH-1.5,88.54726806933569,233,0.0,19.679097895996478,1.1481626580173883,0.8709567351082198,152.5,233
1.5,18,gSCR-GERSH-1.5,338.6637771345339,233,7.105427357601002e-15,4817.165399986745,10.482689962190495,0.09539536164923808,5325.161065688546,233
1.5,21,gSCR-GERSH-1.5,3.6658215507364567,233,0.0,440.2797980886978,81.06932725175824,0.012335121480588232,445.7785304148025,233
1.5,23,gSCR-GERSH-1.5,172.42251201240734,233,-0.0,3942.5486650401385,16.24375063335286,0.06156213688399812,4201.18243305875,233
1.5,25,gSCR-GERSH-1.5,8.09404973138843,233,0.0,140.35892540291735,12.560667408850607,0.07961360391529604,152.5,233
1.5,29,gSCR-GERSH-1.5,2149.2226381878722,233,0.0,2242.5860427181915,1.6956270305586827,0.5897523346690903,5466.42,233
1.5,31,gSCR-GERSH-1.5,1462.6085509755067,233,0.0,2982.08717353674,2.359255088701073,0.42386260171237633,5176.0,233
1.5,34,gSCR-GERSH-1.5,6.916176458392835,233,-2.842170943040401e-14,178.26781436944242,18.18365780494346,0.05499443570303754,188.6420790570317,233
1.5,6,gSCR-GERSH-1.5,0.09619638632081977,234,0.0,919.8233475890671,6375.621630944363,0.00015684745078761505,919.9676421685483,234
1.5,7,gSCR-GERSH-1.5,4.0430879611889665,234,0.0,337.02292599951295,56.571868043224285,0.017676630356910618,343.0875579412964,234
1.5,8,gSCR-GERSH-1.5,1661.5308576990853,234,0.0,4550.922563325126,2.8259958047071994,0.35385756706868493,7043.218849873754,234
1.5,9,gSCR-GERSH-1.5,2768.15145515307,234,0.0,797.7728172703955,1.1921313025907105,0.838833774288809,4950.0,234
1.5,12,gSCR-GERSH-1.5,80.49932313487673,234,0.0,1821.500385983212,16.085016163686955,0.062169660870939614,1942.249370685527,234
1.5,14,gSCR-GERSH-1.5,117.87488361805086,234,0.0,450.3968077496196,3.5473156730545874,0.28190330158547794,627.2091331766959,234
1.5,15,gSCR-GERSH-1.5,63.381226766990274,234,2.842170943040401e-14,7545.552875216638,80.36685419439746,0.012442940687725862,7640.624715367124,234
1.5,16,gSCR-GERSH-1.5,27.337385983756388,234,-0.0,2170.553482385361,53.932480661588805,0.01854170228650745,2211.5595613609953,234
1.5,17,gSCR-GERSH-1.5,88.53828692997374,234,0.0,19.69256960503941,1.1482791252452893,0.8708683960325284,152.5,234
1.5,21,gSCR-GERSH-1.5,230.91776571140437,234,0.0,99.39820461603364,1.2869656630353832,0.7770215078166437,445.7748531831402,234
1.5,25,gSCR-GERSH-1.5,8.10204665789936,234,0.0,140.34693001315097,12.548269710042137,0.07969226220884616,152.5,234
1.5,29,gSCR-GERSH-1.5,2036.649999999999,234,0.0,2411.4450000000015,1.789350158348269,0.5588621071926414,5466.42,234
1.5,30,gSCR-GERSH-1.5,115.72017414357755,234,0.0,2034.9197387846336,12.723220857813127,0.07859645062955234,2208.5,234
1.5,33,gSCR-GERSH-1.5,30.909481216680458,234,0.0,363.2499679002526,8.834704295721037,0.11318997971265837,409.6141897252733,234
1.5,34,gSCR-GERSH-1.5,8.19267797204283,234,-2.842170943040401e-14,176.41760016979018,15.355712972958525,0.06512234252886885,188.70661712785446,234
1.5,37,gSCR-GERSH-1.5,0.14726398269889007,234,0.0,190.65000370221617,864.0759547500821,0.0011573056679828934,190.87089967626451,234
1.5,2,gSCR-GERSH-1.5,3.3040969846560935,235,0.0,767.4984706488465,155.85793833394015,0.006416099241973846,772.4546161258306,235
1.5,4,gSCR-GERSH-1.5,777.7367745724796,235,0.0,4083.9343030618343,4.500699668219379,0.22218767607651366,5250.539464920554,235
1.5,8,gSCR-GERSH-1.5,885.499955595916,235,0.0,5714.968956726049,5.302630712070478,0.18858563877052217,7043.218890119923,235
1.5,9,gSCR-GERSH-1.5,2358.129512372215,235,0.0,1412.8057314416778,1.3994142317824982,0.7145847007188529,4950.0,235
1.5,12,gSCR-GERSH-1.5,513.3863177621444,235,0.0,1172.1934167311279,2.522171999493779,0.39648366574551946,1942.2728933743444,235
1.5,14,gSCR-GERSH-1.5,111.92828750123942,235,0.0,459.3068015638991,3.735720712000905,0.2676859639928451,627.1992328157583,235
1.5,18,gSCR-GERSH-1.5,421.4846748868777,235,7.105427357601002e-15,4692.931388359784,8.422858082355853,0.11872454578034423,5325.158400690101,235
1.5,23,gSCR-GERSH-1.5,1859.9770655408204,235,-0.0,1411.2245151049165,1.505821475346912,0.6640893468262029,4201.190113416147,235
1.5,24,gSCR-GERSH-1.5,48.063507014458125,235,0.0,77.59677348080689,2.07630894068917,0.4816238953669771,149.69203400249407,235
1.5,28,gSCR-GERSH-1.5,1.4357355768025577,235,0.0,72.84639663479616,34.825354200215656,0.028714711536051152,75.0,235
1.5,29,gSCR-GERSH-1.5,2143.553981261683,235,0.0,2251.0890281074753,1.7001111387243901,0.5881968403255741,5466.42,235
1.5,30,gSCR-GERSH-1.5,151.34080731166765,235,0.0,1981.4887890324985,9.728594418696638,0.10278977177609304,2208.5,235
1.5,31,gSCR-GERSH-1.5,1530.8274032890854,235,0.0,2879.758895066372,2.254118693755206,0.44363236184961896,5176.0,235
1.5,32,gSCR-GERSH-1.5,0.23124779511381502,235,0.0,528.6531283073293,1525.0595859436928,0.0006557120844437099,529.0,235
1.5,35,gSCR-GERSH-1.5,256.92067073389853,235,0.0,722.4107286771921,2.874536412643412,0.34788218218478023,1107.7917347780399,235
1.5,7,gSCR-GERSH-1.5,9.958491969338095,236,0.0,328.1517942418636,22.9679710041931,0.04353889160768433,343.0895321958708,236
1.5,8,gSCR-GERSH-1.5,1709.0731979853383,236,0.0,4479.609346012964,2.747383455662224,0.36398268248250837,7043.219142990972,236
1.5,9,gSCR-GERSH-1.5,2550.3645284351264,236,0.0,1124.4532073473101,1.2939326763711072,0.7728377358894323,4950.0,236
1.5,15,gSCR-GERSH-1.5,868.508032053794,236,2.842170943040401e-14,6338.223316587892,5.865219497241076,0.17049660297801084,7640.985364668583,236
1.5,16,gSCR-GERSH-1.5,1588.3325377055771,236,-0.0,-170.98125948484267,0.9282344826305146,1.0773139963149287,2211.517547073523,236
1.5,17,gSCR-GERSH-1.5,88.54991165486035,236,0.0,19.67513251770947,1.1481283805559432,0.8709827375887903,152.5,236
1.5,18,gSCR-GERSH-1.5,527.9388833115182,236,7.105427357601002e-15,4533.249028685005,6.724461892571119,0.14871078399667262,5325.157353652283,236
1.5,19,gSCR-GERSH-1.5,7.144103357508295,236,0.0,141.14741682073054,14.171460877814964,0.07056435526456364,151.863571856993,236
1.5,24,gSCR-GERSH-1.5,45.46674189294671,236,0.0,81.49139851573608,2.1948865643024797,0.45560441084470954,149.69151135515614,236
1.5,25,gSCR-GERSH-1.5,10.100542401410879,236,0.0,137.34918639788367,10.065466053829496,0.09934959739092668,152.5,236
1.5,26,gSCR-GERSH-1.5,15.259191374129063,236,0.0,76.18043305464035,4.328286153869602,0.23103832890206985,99.06922011583394,236
1.5,30,gSCR-GERSH-1.5,153.1717826382749,236,0.0,1978.7423260425876,9.612301351942506,0.1040333592743547,2208.5,236
1.5,31,gSCR-GERSH-1.5,1563.9790546527852,236,0.0,2830.0314180208225,2.20633815804697,0.45323967967140216,5176.0,236
1.5,4,gSCR-GERSH-1.5,1239.7,237,0.0,3390.988414797929,2.8235532332004674,0.35416367867324067,5250.538414797929,237
1.5,7,gSCR-GERSH-1.5,11.15461677471951,237,0.0,326.3588062248287,20.505155746481496,0.048768222605263124,343.090731386908,237
1.5,9,gSCR-GERSH-1.5,2611.8532633387476,237,0.0,1032.2201049918785,1.2634706728438452,0.7914706858602265,4950.0,237
1.5,14,gSCR-GERSH-1.5,97.18621828245001,237,0.0,481.3999743423566,4.302251305792317,0.23243644522895593,627.1793017660316,237
1.5,15,gSCR-GERSH-1.5,937.0709335284246,237,2.842170943040401e-14,6235.500315297044,5.436163860664592,0.18395324821532258,7641.106715589681,237
1.5,16,gSCR-GERSH-1.5,1586.7383440781166,237,-0.0,-168.6108910060334,0.9291582880755322,1.0762428886806732,2211.4966251111414,237
1.5,19,gSCR-GERSH-1.5,6.888360086818178,237,0.0,141.56247998413986,14.700646520598237,0.0680242191116439,151.89502011436713,237
1.5,25,gSCR-GERSH-1.5,8.360553463431678,237,0.0,139.95916980485248,12.160279473284595,0.08223495209932798,152.5,237
1.5,27,gSCR-GERSH-1.5,2.2628355479626348,237,0.0,76.10574667805605,23.42194069194248,0.04269501033891764,79.5,237
1.5,35,gSCR-GERSH-1.5,286.04556311056973,237,0.0,678.7072572200085,2.5818161970176687,0.38732424142165084,1107.7756018858631,237
1.5,8,gSCR-GERSH-1.5,1575.379806784808,238,0.0,4680.14948078021,2.9805380521039453,0.33550989201231823,7043.219190957422,238
1.5,9,gSCR-GERSH-1.5,1704.5355197821136,238,0.0,2393.1967203268296,1.9360112838375059,0.516525915085489,4950.0,238
1.5,14,gSCR-GERSH-1.5,91.96038749585783,238,0.0,489.2288082393575,4.546663380914192,0.21994150791935937,627.1693894831442,238
1.5,16,gSCR-GERSH-1.5,1576.8632716899397,238,-0.0,-153.8192039330661,0.9349682767070364,1.069555005140929,2211.4757036018436,238
1.5,17,gSCR-GERSH-1.5,72.92604306339251,238,0.0,43.11093540491123,1.3941064453242138,0.7173053416071394,152.5,238
1.5,18,gSCR-GERSH-1.5,611.2309077555565,238,7.105427357601002e-15,4408.3090523736055,5.808121880442797,0.17217269550889014,5325.15541400694,238
1.5,21,gSCR-GERSH-1.5,270.56616154282057,238,0.0,39.90871201321613,1.0983338339765005,0.9104699947005325,445.757954327447,238
1.5,23,gSCR-GERSH-1.5,184.8697767111202,238,-0.0,3923.9110540150596,15.150180463323693,0.06600581441395036,4201.21571908174,238
1.5,24,gSCR-GERSH-1.5,41.679807285141976,238,0.0,87.17075867611518,2.3942924140660926,0.41765992914029915,149.69046960382815,238
1.5,25,gSCR-GERSH-1.5,6.070892851558485,238,0.0,143.39366072266228,16.746575693650627,0.05971370017926379,152.5,238
1.5,29,gSCR-GERSH-1.5,2930.3616175661614,238,0.0,1070.8775736507578,1.2436280826756085,0.8040989214786354,5466.42,238
1.5,31,gSCR-GERSH-1.5,1466.2027318729358,238,0.0,2976.6959021905964,2.3534717209664215,0.4249041920033624,5176.0,238
1.5,34,gSCR-GERSH-1.5,10.614631394259845,238,-2.842170943040401e-14,173.3273030720589,11.886061992115927,0.08413215417043121,189.2492501634487,238
1.5,35,gSCR-GERSH-1.5,64.24144646430851,238,0.0,1011.4053501013346,11.495875645880783,0.08698771897017878,1107.7675197977974,238
1.5,3,gSCR-GERSH-1.5,2.5847410121507126,239,0.0,146.12288848177394,38.68859569678587,0.025847410121507125,150.0,239
1.5,5,gSCR-GERSH-1.5,26.56263294153973,239,1.4210854715202004e-14,177.72047622599888,5.460413158016234,0.18313632523061674,217.56442563830845,239
1.5,7,gSCR-GERSH-1.5,12.486390189140254,239,0.0,324.3652637866607,18.318336678216244,0.05459010922040633,343.0948490703711,239
1.5,8,gSCR-GERSH-1.5,1379.4022926532257,239,0.0,4974.115584167024,3.4039956101080606,0.2937724117594425,7043.219023146863,239
1.5,9,gSCR-GERSH-1.5,1799.5656229031317,239,0.0,2250.6515656453025,1.8337758612416186,0.545322916031252,4950.0,239
1.5,14,gSCR-GERSH-1.5,55.522217361048654,239,0.0,543.8761468611663,7.5304325933101754,0.13279449588173353,627.1594729027393,239
1.5,17,gSCR-GERSH-1.5,88.46581643421949,239,0.0,19.80127534867077,1.1492197864048759,0.8701555714841261,152.5,239
1.5,18,gSCR-GERSH-1.5,577.7940928455848,239,7.105427357601002e-15,4458.4634583631,6.144235652537926,0.16275417424573257,5325.1545976314765,239
1.5,19,gSCR-GERSH-1.5,5.708574791281119,239,0.0,143.43486901123896,17.75080900289525,0.05633546053235629,151.99773119816064,239
1.5,21,gSCR-GERSH-1.5,270.8708939153277,239,0.0,39.44720560238602,1.0970873492095388,0.9115044492314207,445.75354647537756,239
1.5,28,gSCR-GERSH-1.5,1.2499748269997562,239,0.0,73.12503775950037,40.00080555223034,0.024999496539995125,75.0,239
1.5,33,gSCR-GERSH-1.5,42.80687716501766,239,0.0,346.0038492829299,6.388602209081313,0.1565287628299213,410.21416503045634,239
1.5,35,gSCR-GERSH-1.5,279.13792014524574,239,0.0,689.0525970967441,2.6456681980917165,0.3779763466640624,1107.7594773146127,239
1.5,37,gSCR-GERSH-1.5,0.10669754539643125,239,0.0,191.12687910332062,1195.19728850178,0.0008366819516914515,191.28692542141528,239
1.5,7,gSCR-GERSH-1.5,14.735827355112976,240,0.0,320.99251225628814,15.522089802891703,0.06442431481189499,343.0962532889576,240
1.5,9,gSCR-GERSH-1.5,1596.4667101479583,240,0.0,2555.2999347780624,2.06706471173092,0.4837777909539268,4950.0,240
1.5,14,gSCR-GERSH-1.5,92.24136662826793,240,0.0,488.78754472502567,4.532670590877346,0.22062048850685168,627.1495946674276,240
1.5,15,gSCR-GERSH-1.5,1000.8584407277527,240,2.842170943040401e-14,6139.994226936685,5.089818617753855,0.196470655459487,7641.281888028314,240
1.5,26,gSCR-GERSH-1.5,11.437706054121383,240,0.0,81.89172832157416,5.773202361503592,0.17321409113737643,99.04828740275624,240
1.5,31,gSCR-GERSH-1.5,1282.2998251611373,240,0.0,3252.550262258294,2.6909983133102635,0.371609300181937,5176.0,240
1.5,34,gSCR-GERSH-1.5,8.157159035799463,240,-2.842170943040401e-14,177.7262105388717,15.52517228599497,0.06441152352957046,189.96194909257093,240
1.5,4,gSCR-GERSH-1.5,437.94120278576423,241,0.0,4593.624518227437,7.992756849560594,0.12511327678571574,5250.536322406083,241
1.5,7,gSCR-GERSH-1.5,20.68824058496505,241,0.0,312.06548815054566,11.056131062117668,0.09044755298047834,343.0978490279932,241
1.5,8,gSCR-GERSH-1.5,1313.335935843209,241,0.0,5073.214726748798,3.575230798808842,0.27970222239447295,7043.218630513611,241
1.5,9,gSCR-GERSH-1.5,2348.169438869773,241,0.0,1427.7458416953405,1.4053500336791558,0.711566496627204,4950.0,241
1.5,12,gSCR-GERSH-1.5,518.5150909908511,241,0.0,1164.565990220734,2.4973090278437455,0.4004310194895788,1942.3386267070107,241
1.5,18,gSCR-GERSH-1.5,600.3415902169697,241,7.105427357601002e-15,4424.641913802646,5.913471470138119,0.16910540704386678,5325.1542991281,241
1.5,19,gSCR-GERSH-1.5,1.892092990037092,241,0.0,149.29954385332428,53.60472384795333,0.018655072318559864,152.13768333837993,241
1.5,21,gSCR-GERSH-1.5,88.2780880680436,241,0.0,313.32754170128146,3.366216038116372,0.2970694657374303,445.74467380334687,241
1.5,23,gSCR-GERSH-1.5,1325.022269908639,241,-0.0,2213.6982489824113,2.1137917197095097,0.4730835070814953,4201.23165384537,241
1.5,24,gSCR-GERSH-1.5,36.13039378876856,241,0.0,95.49329583433149,2.7620122713048754,0.3620548722354385,149.68888651748432,241
1.5,27,gSCR-GERSH-1.5,3.701052809177522,241,0.0,73.94842078623371,14.320249597243139,0.06983118507882118,79.5,241
1.5,31,gSCR-GERSH-1.5,1291.2614593135627,241,0.0,3239.1078110296557,2.672322202275787,0.3742063734486754,5176.0,241
1.5,33,gSCR-GERSH-1.5,46.17699058923811,241,0.0,341.16981226721714,5.925538425288506,0.16876103540773366,410.4352981510743,241
1.5,34,gSCR-GERSH-1.5,5.469186782825171,241,-2.842170943040401e-14,182.4743336180786,23.242713693267987,0.04302423603357639,190.67811379231637,241
1.5,4,gSCR-GERSH-1.5,795.855326410189,242,0.0,4056.7528066963105,4.398233047367903,0.22736403215342219,5250.535796311594,242
1.5,7,gSCR-GERSH-1.5,27.29716475292474,242,0.0,302.15384845715977,8.379370743983845,0.11934070356273138,343.09959558654685,242
1.5,8,gSCR-GERSH-1.5,1207.305364806888,242,0.0,5232.2604045913395,3.889222316691052,0.25712081197014197,7043.218451801671,242
1.5,9,gSCR-GERSH-1.5,2496.165296119253,242,0.0,1205.7520558211204,1.3220278341063612,0.7564137260967434,4950.0,242
1.5,12,gSCR-GERSH-1.5,545.4034433398543,242,0.0,1124.2411286719039,2.37420123567911,0.42119428840831297,1942.3462936816854,242
1.5,14,gSCR-GERSH-1.5,55.62027579522334,242,0.0,543.6993974345011,7.516800928690515,0.13303531774842517,627.1298111273361,242
1.5,24,gSCR-GERSH-1.5,38.2051716109737,242,0.0,92.38059736257684,2.612008592331381,0.3828471326380429,149.68835477903738,242
1.5,26,gSCR-GERSH-1.5,10.713782593871398,242,0.0,82.96680413442301,6.162621349804286,0.16226860993686695,99.03747802523012,242
1.5,29,gSCR-GERSH-1.5,2036.649999999999,242,0.0,2411.4450000000015,1.789350158348269,0.5588621071926414,5466.42,242
1.5,35,gSCR-GERSH-1.5,133.57580383766145,242,0.0,907.3718338994531,5.528623736886802,0.1808768416139503,1107.7355396559453,242
1.5,2,gSCR-GERSH-1.5,42.87561930810113,243,0.0,708.1093031517091,12.010286880651782,0.08326195784806527,772.4227321138608,243
1.5,7,gSCR-GERSH-1.5,28.649735254897145,243,0.0,300.1265816024164,7.983812798086626,0.12525343783607462,343.10118448476214,243
1.5,9,gSCR-GERSH-1.5,1542.613882489235,243,0.0,2636.0791762661474,2.139226178021271,0.46745875226946515,4950.0,243
1.5,12,gSCR-GERSH-1.5,84.23593394664638,243,0.0,1816.0015669830032,15.37234271170803,0.06505189343966229,1942.3554679029728,243
1.5,15,gSCR-GERSH-1.5,1194.7759313250663,243,2.842170943040401e-14,5849.236833504203,4.2637845474602125,0.23453342655309942,7641.400730491802,243
1.5,22,gSCR-GERSH-1.5,434.7772805695132,243,-1.4210854715202004e-14,2096.4107640765305,4.214535898058656,0.2372740496671604,2748.5766849308006,243
1.5,23,gSCR-GERSH-1.5,670.4263732267532,243,-0.0,3195.595154541371,4.177674469219753,0.23936762123707686,4201.2347143815,243
1.5,26,gSCR-GERSH-1.5,10.436243253162216,243,0.0,83.37783322113366,6.32617157333698,0.158073487006694,99.03219810087698,243
1.5,29,gSCR-GERSH-1.5,2290.8219248646783,243,0.0,2030.1871127029826,1.590817671354037,0.6286075506999128,5466.42,243
1.5,31,gSCR-GERSH-1.5,1256.407157439377,243,0.0,3291.3892638409343,2.7464557538014227,0.3641056290879184,5176.0,243
1.5,32,gSCR-GERSH-1.5,129.21262546087885,243,0.0,335.1810618086817,2.7293514500519303,0.3663874067888815,529.0,243
1.5,34,gSCR-GERSH-1.5,3.1971039287775604,243,-2.842170943040401e-14,187.83302352982503,40.16732720491502,0.02489585614941381,192.6286794229914,243
1.5,35,gSCR-GERSH-1.5,66.9274676277057,243,0.0,1007.3364085066363,11.03411050014223,0.09062805742131275,1107.7276099481949,243
1.5,9,gSCR-GERSH-1.5,1737.7118545425421,244,0.0,2343.4322181861867,1.8990490232160697,0.5265793498613764,4950.0,244
1.5,14,gSCR-GERSH-1.5,80.42781190440344,244,0.0,506.46828597931005,5.198118983860115,0.19237728168688464,627.1100038359152,244
1.5,20,gSCR-GERSH-1.5,4.906053600617829,244,0.0,140.04951864537003,20.03084502619829,0.04992300617832661,147.40859904629679,244
1.5,21,gSCR-GERSH-1.5,257.7576897099304,244,0.0,59.09481242598122,1.1528433221978984,0.867420559884493,445.7313469908768,244
1.5,23,gSCR-GERSH-1.5,800.2702819739035,244,-0.0,3000.830581922747,3.49984757193204,0.28572672936380616,4201.236004883603,244
1.5,35,gSCR-GERSH-1.5,204.18994062482244,244,0.0,801.4347816893985,3.6166316167420822,0.27650037547944,1107.7196926266322,244
1.5,4,gSCR-GERSH-1.5,2036.6497404921101,245,0.0,2195.5596387378864,1.7186834322683222,0.5818407166933574,5250.534249476052,245
1.5,9,gSCR-GERSH-1.5,2021.8760533290244,245,0.0,1917.1859200064632,1.6321475268311036,0.6126897131300074,4950.0,245
1.5,14,gSCR-GERSH-1.5,76.12273113911353,245,0.0,512.9160338934871,5.492009383777347,0.18208271875023824,627.1001306021574,245
1.5,15,gSCR-GERSH-1.5,1279.0619941448592,245,2.842170943040401e-14,5723.013508805316,3.9829221387774583,0.25107194294964197,7641.606500022604,245
1.5,16,gSCR-GERSH-1.5,1296.022048487412,245,-0.0,267.29595169883623,1.1374955783665344,0.8791242964091511,2211.329024429954,245
1.5,23,gSCR-GERSH-1.5,1036.0012806752827,245,-0.0,2647.2352920871217,2.703495508140434,0.3698914967636982,4201.237213100046,245
1.5,29,gSCR-GERSH-1.5,88.5348460040398,245,0.0,5333.61773099394,41.16209791378316,0.024294194190358536,5466.42,245
1.5,35,gSCR-GERSH-1.5,199.0193312757245,245,0.0,809.1827827432646,3.710566782822419,0.2695006069232788,1107.7117796568514,245
1.5,4,gSCR-GERSH-1.5,816.1352668935075,246,0.0,4026.330832741418,4.2889407724996556,0.23315780120162066,5250.533733081679,246
1.5,8,gSCR-GERSH-1.5,1123.0355551916248,246,0.0,5358.666446955141,4.181060725508841,0.2391737565300008,7043.219779742578,246
1.5,9,gSCR-GERSH-1.5,1480.1339839263087,246,0.0,2729.799024110537,2.2295278912833187,0.448525449674639,4950.0,246
1.5,24,gSCR-GERSH-1.5,40.664667719148085,246,0.0,88.6892094484509,2.4539929365870465,0.4074991354257016,149.68621102717302,246
1.5,25,gSCR-GERSH-1.5,9.781023530436997,246,0.0,137.8284647043445,10.394276871975217,0.09620678882397046,152.5,246
1.5,26,gSCR-GERSH-1.5,0.13787256535144468,246,0.0,98.80950728772201,478.7818175107387,0.0020886340362697062,99.01631613574918,246
1.5,32,gSCR-GERSH-1.5,164.42986627499272,246,0.0,282.3552005875109,2.1447847319711766,0.4662472578685994,529.0,246
1.5,34,gSCR-GERSH-1.5,3.7264068767117298,246,-2.842170943040401e-14,191.36206465133935,35.235314067511204,0.02838061832183446,196.95167496640698,246
1.5,35,gSCR-GERSH-1.5,192.49841762052563,246,0.0,818.9564039244374,3.836235968577694,0.2606721818446313,1107.7040303552258,246
1.5,2,gSCR-GERSH-1.5,24.289803771271426,247,0.0,735.9663640743162,21.19959680763318,0.0471707084372443,772.4010697312233,247
1.5,7,gSCR-GERSH-1.5,8.340897745398948,247,0.0,330.59429903187663,27.423558480399855,0.0364649978125457,343.10564564997503,247
1.5,8,gSCR-GERSH-1.5,1099.7666736356532,247,0.0,5393.57096462523,4.269524402417072,0.2342181249588076,7043.22097507871,247
1.5,14,gSCR-GERSH-1.5,126.77127180845838,247,0.0,436.92363503612955,3.2977005689232572,0.30324160095787994,627.0805427488172,247
1.5,18,gSCR-GERSH-1.5,651.1702387511514,247,7.105427357601002e-15,4348.402637976922,5.451885113091694,0.1834227939981136,5325.15799610365,247
1.5,20,gSCR-GERSH-1.5,10.174413471621198,247,0.0,132.15907460595642,9.65957040010734,0.10352427267250806,147.42069481338822,247
1.5,21,gSCR-GERSH-1.5,252.1316840647471,247,0.0,67.52044710887697,1.1785322283983894,0.848513070668409,445.7179732059976,247
1.5,22,gSCR-GERSH-1.5,72.83439266174611,247,-1.4210854715202004e-14,2640.071410900991,25.165061902022764,0.03973763322710604,2749.32299989361,247
1.5,23,gSCR-GERSH-1.5,554.6184347045578,247,-0.0,3369.3123559697387,5.050006449045823,0.19801954910155523,4201.240008026575,247
1.5,24,gSCR-GERSH-1.5,11.359767568006275,247,0.0,132.64596492288246,8.784546889055925,0.11383626413854454,149.68561627489186,247
1.5,26,gSCR-GERSH-1.5,10.60953149731603,247,0.0,83.09653715390343,6.221502141725105,0.16073288688488965,99.01083439987747,247
1.5,29,gSCR-GERSH-1.5,2534.5482607924073,247,0.0,1664.5976088113894,1.4378420235172968,0.6954866971781551,5466.42,247
1.5,31,gSCR-GERSH-1.5,114.73222544198542,247,0.0,5003.9016618370215,30.0758278972938,0.03324929253535126,5176.0,247
1.5,32,gSCR-GERSH-1.5,108.18412474144759,247,0.0,366.7238128878286,3.259874473352861,0.30676027809484196,529.0,247
1.5,34,gSCR-GERSH-1.5,3.5654750160567743,247,-2.842170943040401e-14,192.84609884387874,37.05804705318176,0.02698469238178975,198.19431136796393,247
1.5,35,gSCR-GERSH-1.5,32.17265132423902,247,0.0,1059.4369889830339,22.953158876171518,0.04356698811674829,1107.6959659693923,247
1.5,37,gSCR-GERSH-1.5,14.585357936608442,247,0.0,169.70877025205886,8.757038302369404,0.11419385932449658,191.58680715697153,247
1.5,2,gSCR-GERSH-1.5,36.35679751379772,248,0.0,717.8633786063145,14.16330420895623,0.07060499338619342,772.3985748770111,248
1.5,4,gSCR-GERSH-1.5,91.77208898966572,248,0.0,5112.874641188311,38.141827451583616,0.0262179362346856,5250.53277467281,248
1.5,6,gSCR-GERSH-1.5,102.40204448748567,248,0.0,766.6578253256495,5.991162231592235,0.1669125223695096,920.260892056878,248
1.5,7,gSCR-GERSH-1.5,31.64791104137958,248,0.0,295.63441671384726,7.227570940934161,0.1383590708652042,343.1062832759166,248
1.5,8,gSCR-GERSH-1.5,334.5755453656791,248,0.0,6541.358420443482,14.034143331852524,0.07125479456450719,7043.221738492,248
1.5,9,gSCR-GERSH-1.5,1743.9963376707738,248,0.0,2334.0054934938394,1.8922058084177948,0.5284837386881133,4950.0,248
1.5,12,gSCR-GERSH-1.5,34.971964725614896,248,0.0,1889.9629489443055,37.02815309868325,0.027006477944900815,1942.4208960327278,248
1.5,14,gSCR-GERSH-1.5,47.47331818991797,248,0.0,555.8607180530198,8.805938707567448,0.11355972749851673,627.0706953378967,248
1.5,15,gSCR-GERSH-1.5,1495.2880420659853,248,2.842170943040401e-14,5399.0852181574155,3.4071550391489325,0.2934999988288729,7642.017281256393,248
1.5,16,gSCR-GERSH-1.5,30.554716005520238,248,-0.0,2165.4342172831907,48.247135638940705,0.020726619036693462,2211.266291291471,248
1.5,17,gSCR-GERSH-1.5,82.45113863891905,248,0.0,28.82329204162143,1.2330535192715628,0.8109948062844496,152.5,248
1.5,18,gSCR-GERSH-1.5,689.3446790651662,248,7.105427357601002e-15,4291.141998042565,5.149972312701261,0.19417580120454675,5325.159016640315,248
1.5,19,gSCR-GERSH-1.5,1.3282023720293286,248,0.0,150.64644157314763,76.61420094086944,0.013052410489431277,152.63874513119163,248
1.5,20,gSCR-GERSH-1.5,0.24248172506358784,248,0.0,147.05823635846204,405.31428064636714,0.002467221234853283,147.42195894605743,248
